=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f7abf7e8840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-09 00:11:26.557205 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-09 00:12:19.986442 - Epoch: 1 Iteration: 36  train.loss : 6.90234  train.total_ips : 532.27 img/s
DLL 2020-03-09 00:12:20.332572 - Epoch: 1 Iteration: 37  train.loss : 6.91406  train.total_ips : 531.70 img/s
DLL 2020-03-09 00:12:20.678505 - Epoch: 1 Iteration: 38  train.loss : 6.90234  train.total_ips : 532.00 img/s
DLL 2020-03-09 00:12:21.024635 - Epoch: 1 Iteration: 39  train.loss : 6.89844  train.total_ips : 531.70 img/s
DLL 2020-03-09 00:12:21.371090 - Epoch: 1 Iteration: 40  train.loss : 6.91016  train.total_ips : 531.20 img/s
DLL 2020-03-09 00:12:21.716927 - Epoch: 1 Iteration: 41  train.loss : 6.91406  train.total_ips : 532.19 img/s
DLL 2020-03-09 00:12:22.062510 - Epoch: 1 Iteration: 42  train.loss : 6.89844  train.total_ips : 532.50 img/s
DLL 2020-03-09 00:12:22.408753 - Epoch: 1 Iteration: 43  train.loss : 6.90234  train.total_ips : 531.53 img/s
DLL 2020-03-09 00:12:22.754696 - Epoch: 1 Iteration: 44  train.loss : 6.91016  train.total_ips : 531.98 img/s
DLL 2020-03-09 00:12:23.100624 - Epoch: 1 Iteration: 45  train.loss : 6.91406  train.total_ips : 532.01 img/s
DLL 2020-03-09 00:12:23.446601 - Epoch: 1 Iteration: 46  train.loss : 6.91016  train.total_ips : 531.94 img/s
DLL 2020-03-09 00:12:23.792711 - Epoch: 1 Iteration: 47  train.loss : 6.90234  train.total_ips : 531.73 img/s
DLL 2020-03-09 00:12:24.138867 - Epoch: 1 Iteration: 48  train.loss : 6.90625  train.total_ips : 531.66 img/s
DLL 2020-03-09 00:12:24.484759 - Epoch: 1 Iteration: 49  train.loss : 6.91016  train.total_ips : 532.07 img/s
DLL 2020-03-09 00:12:24.831058 - Epoch: 1 Iteration: 50  train.loss : 6.91406  train.total_ips : 531.44 img/s
DLL 2020-03-09 00:12:25.177295 - Epoch: 1 Iteration: 51  train.loss : 7.00781  train.total_ips : 531.55 img/s
DLL 2020-03-09 00:12:25.523575 - Epoch: 1 Iteration: 52  train.loss : 6.90234  train.total_ips : 531.46 img/s
DLL 2020-03-09 00:12:25.870352 - Epoch: 1 Iteration: 53  train.loss : 6.89453  train.total_ips : 530.71 img/s
DLL 2020-03-09 00:12:26.216663 - Epoch: 1 Iteration: 54  train.loss : 6.91406  train.total_ips : 531.46 img/s
DLL 2020-03-09 00:12:26.562683 - Epoch: 1 Iteration: 55  train.loss : 6.90625  train.total_ips : 531.86 img/s
DLL 2020-03-09 00:12:26.908932 - Epoch: 1 Iteration: 56  train.loss : 6.90625  train.total_ips : 531.55 img/s
DLL 2020-03-09 00:12:27.255328 - Epoch: 1 Iteration: 57  train.loss : 6.91016  train.total_ips : 531.25 img/s
DLL 2020-03-09 00:12:27.601239 - Epoch: 1 Iteration: 58  train.loss : 6.90234  train.total_ips : 532.03 img/s
DLL 2020-03-09 00:12:27.948052 - Epoch: 1 Iteration: 59  train.loss : 6.89844  train.total_ips : 530.65 img/s
DLL 2020-03-09 00:12:28.293461 - Epoch: 1 Iteration: 60  train.loss : 6.92188  train.total_ips : 532.80 img/s
DLL 2020-03-09 00:12:28.639916 - Epoch: 1 Iteration: 61  train.loss : 6.91016  train.total_ips : 531.19 img/s
DLL 2020-03-09 00:12:28.986091 - Epoch: 1 Iteration: 62  train.loss : 6.90625  train.total_ips : 531.64 img/s
