=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f772ee5b840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-07 02:26:35.920723 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 448  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-03-07 02:27:26.106594 - Epoch: 0 Iteration: 61  train.loss : 6.95703  train.total_ips : 648.77 img/s
DLL 2020-03-07 02:27:26.797357 - Epoch: 0 Iteration: 62  train.loss : 6.94531  train.total_ips : 648.62 img/s
DLL 2020-03-07 02:27:27.487525 - Epoch: 0 Iteration: 63  train.loss : 6.95312  train.total_ips : 649.19 img/s
DLL 2020-03-07 02:27:28.177729 - Epoch: 0 Iteration: 64  train.loss : 6.96094  train.total_ips : 649.14 img/s
DLL 2020-03-07 02:27:28.867809 - Epoch: 0 Iteration: 65  train.loss : 6.96484  train.total_ips : 649.26 img/s
DLL 2020-03-07 02:27:29.557763 - Epoch: 0 Iteration: 66  train.loss : 6.91797  train.total_ips : 649.38 img/s
DLL 2020-03-07 02:27:30.249065 - Epoch: 0 Iteration: 67  train.loss : 6.92578  train.total_ips : 648.11 img/s
DLL 2020-03-07 02:27:30.939305 - Epoch: 0 Iteration: 68  train.loss : 6.92578  train.total_ips : 649.11 img/s
DLL 2020-03-07 02:27:31.629814 - Epoch: 0 Iteration: 69  train.loss : 6.92578  train.total_ips : 648.86 img/s
DLL 2020-03-07 02:27:32.320544 - Epoch: 0 Iteration: 70  train.loss : 6.92188  train.total_ips : 648.65 img/s
DLL 2020-03-07 02:27:33.011190 - Epoch: 0 Iteration: 71  train.loss : 6.93750  train.total_ips : 648.73 img/s
DLL 2020-03-07 02:27:33.701622 - Epoch: 0 Iteration: 72  train.loss : 6.92188  train.total_ips : 648.93 img/s
DLL 2020-03-07 02:27:34.391468 - Epoch: 0 Iteration: 73  train.loss : 6.92578  train.total_ips : 649.47 img/s
DLL 2020-03-07 02:27:35.082475 - Epoch: 0 Iteration: 74  train.loss : 6.91016  train.total_ips : 648.39 img/s
DLL 2020-03-07 02:27:35.772472 - Epoch: 0 Iteration: 75  train.loss : 6.92188  train.total_ips : 649.34 img/s
