DLL 2020-03-07 18:54:05.746795 - Epoch: 1 Iteration: 68  train.loss : 6.81250  train.total_ips : 1664.76 img/s
DLL 2020-03-07 18:54:06.463193 - Epoch: 1 Iteration: 69  train.loss : 6.81250  train.total_ips : 1664.22 img/s
DLL 2020-03-07 18:54:07.179409 - Epoch: 1 Iteration: 70  train.loss : 6.81250  train.total_ips : 1664.51 img/s
DLL 2020-03-07 18:54:07.896276 - Epoch: 1 Iteration: 71  train.loss : 6.80469  train.total_ips : 1663.00 img/s
DLL 2020-03-07 18:54:08.612501 - Epoch: 1 Iteration: 72  train.loss : 6.80078  train.total_ips : 1664.55 img/s
DLL 2020-03-07 18:54:09.328426 - Epoch: 1 Iteration: 73  train.loss : 6.79688  train.total_ips : 1665.26 img/s
DLL 2020-03-07 18:54:10.045272 - Epoch: 1 Iteration: 74  train.loss : 6.78906  train.total_ips : 1663.04 img/s
DLL 2020-03-07 18:54:10.762071 - Epoch: 1 Iteration: 75  train.loss : 6.80469  train.total_ips : 1663.20 img/s
DLL 2020-03-07 18:54:11.479005 - Epoch: 1 Iteration: 76  train.loss : 6.80078  train.total_ips : 1662.84 img/s
DLL 2020-03-07 18:54:12.196033 - Epoch: 1 Iteration: 77  train.loss : 6.78906  train.total_ips : 1662.64 img/s
DLL 2020-03-07 18:54:12.912129 - Epoch: 1 Iteration: 78  train.loss : 6.81250  train.total_ips : 1664.79 img/s
DLL 2020-03-07 18:54:13.628196 - Epoch: 1 Iteration: 79  train.loss : 6.77344  train.total_ips : 1664.87 img/s
DLL 2020-03-07 18:54:14.344442 - Epoch: 1 Iteration: 80  train.loss : 6.79688  train.total_ips : 1664.49 img/s
DLL 2020-03-07 18:54:15.060652 - Epoch: 1 Iteration: 81  train.loss : 6.77734  train.total_ips : 1664.53 img/s
DLL 2020-03-07 18:54:15.776531 - Epoch: 1 Iteration: 82  train.loss : 6.78516  train.total_ips : 1665.29 img/s
DLL 2020-03-07 18:54:16.493240 - Epoch: 1 Iteration: 83  train.loss : 6.78516  train.total_ips : 1663.37 img/s
DLL 2020-03-07 18:54:17.209937 - Epoch: 1 Iteration: 84  train.loss : 6.78125  train.total_ips : 1663.37 img/s
DLL 2020-03-07 18:54:17.925984 - Epoch: 1 Iteration: 85  train.loss : 6.77344  train.total_ips : 1664.94 img/s
